t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
549,random_topL,hard,E,0.9,0.842295809833369,1266.4071987841526,0.6,0,0,0.3,0.0
550,random_topL,hard,E,0.9,1.0,1179.391854729036,0.6,0,0,0.3,0.0
551,random_topL,hard,C,0.75,0.818182442732657,1019.8346847557748,0.35,0,0,0.3,0.0
552,random_topL,hard,D,0.55,0.47857977167325283,524.588905620991,0.22,0,0,0.3,0.0
553,random_topL,simple,D,0.85,0.7211501990724625,728.9166625753389,0.22,1,0,0.32,0.0
554,random_topL,simple,A,0.8,0.3038960443878991,928.9202385042399,1.0,0,0,0.32,0.0
555,random_topL,hard,C,0.75,0.7906602145402402,849.3760581598788,0.35,0,0,0.3,0.0
556,random_topL,hard,C,0.75,0.9957809887954114,991.0837697225678,0.35,0,0,0.28,0.0
557,random_topL,simple,A,0.8,0.5070966451611103,1347.6328498378398,1.0,0,0,0.28,0.0
558,random_topL,simple,B,0.95,0.5057798022139119,447.19574283851995,0.1,0,0,0.28,0.0
559,random_topL,hard,E,0.9,0.6164783818288659,1119.1439702550902,0.6,0,0,0.28,0.0
560,random_topL,hard,C,0.75,0.8971652385568203,850.1484418511513,0.35,1,0,0.28,0.0
561,random_topL,hard,C,0.75,1.0,1081.2158959494998,0.35,0,0,0.28,0.0
562,random_topL,hard,E,0.9,0.7201127558216809,1330.3358334204966,0.6,0,0,0.26,0.0
563,random_topL,hard,C,0.75,1.0,1092.030789141042,0.35,1,0,0.28,0.0
564,random_topL,simple,D,0.85,0.47674011017612883,565.918015223524,0.22,0,0,0.28,0.0
565,random_topL,simple,B,0.95,0.5066998623016306,405.06365798233594,0.1,1,0,0.3,0.0
566,random_topL,hard,E,0.9,0.7318482783430751,1109.8207512039248,0.6,0,0,0.28,0.0
567,random_topL,simple,D,0.85,0.6248850363619469,603.2853106769235,0.22,0,0,0.28,0.0
568,random_topL,hard,D,0.55,0.8498988319985132,683.1603477599472,0.22,0,0,0.28,0.0
569,random_topL,simple,A,0.8,0.40936611957519353,1038.7856387613956,1.0,0,0,0.28,0.0
570,random_topL,simple,A,0.8,0.6602421852261703,1265.9230014474522,1.0,0,0,0.26,0.0
571,random_topL,hard,E,0.9,0.6862196947367709,1077.609718879698,0.6,0,0,0.26,0.0
572,random_topL,simple,D,0.85,0.8096803860189279,598.0283663957036,0.22,1,0,0.28,0.0
573,random_topL,simple,B,0.95,0.48222676419787425,454.5339643264128,0.1,1,0,0.28,0.0
574,random_topL,hard,E,0.9,0.7676395078116567,1320.4632579940544,0.6,0,0,0.28,0.0
575,random_topL,simple,A,0.8,0.6484308739616276,1275.0525052054516,1.0,0,0,0.26,0.0
576,random_topL,hard,E,0.9,0.894460034849347,1371.6403545217224,0.6,0,0,0.24,0.0
577,random_topL,hard,D,0.55,0.7272941821091328,702.1956511159697,0.22,0,0,0.24,0.0
578,random_topL,hard,C,0.75,0.44697385390011257,709.9508323916754,0.35,0,0,0.24,0.0
579,random_topL,simple,A,0.8,0.6888609863955328,1448.9755459323642,1.0,1,0,0.26,0.0
580,random_topL,hard,C,0.75,0.6461365524602471,813.1090764567392,0.35,0,0,0.26,0.0
581,random_topL,simple,D,0.85,0.7361549463658419,732.1405285991028,0.22,1,0,0.28,0.0
582,random_topL,simple,D,0.85,0.9478163528019408,711.6495899439158,0.22,1,0,0.3,0.0
583,random_topL,hard,E,0.9,0.6655439881711163,1391.8469330712228,0.6,1,0,0.32,0.0
