t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
176,linucb,hard,D,0.55,0.8893353181083097,692.9969912701808,0.22,0,0,0.44,0.0
177,linucb,hard,D,0.55,1.0,984.5712780129436,0.22,1,0,0.44,1.0
178,linucb,hard,D,0.55,1.0,980.5175939382575,0.22,1,0,0.44,1.0
179,linucb,hard,D,0.55,1.0,936.6447958756962,0.22,0,0,0.44,0.0
180,linucb,simple,B,0.95,0.7366240214076861,607.1518376729049,0.1,1,0,0.44,1.0
181,linucb,hard,E,0.9,0.515671155821681,1127.6942159984037,0.6,0,0,0.44,0.0
182,linucb,simple,B,0.95,0.870441642178112,612.2723544472328,0.1,1,0,0.46,1.0
183,linucb,hard,C,0.75,0.43111177177792714,674.4740030782377,0.35,0,0,0.44,0.0
184,linucb,hard,D,0.55,0.8277319167999999,753.3098204015635,0.22,1,0,0.44,1.0
185,linucb,hard,D,0.55,1.0,879.8124484014371,0.22,1,0,0.46,1.0
186,linucb,simple,B,0.95,0.821999813964994,608.1390512043903,0.1,1,0,0.48,1.0
187,linucb,hard,D,0.55,1.0,828.1187200988157,0.22,0,0,0.46,0.0
188,linucb,hard,D,0.55,1.0,813.6866878800787,0.22,1,0,0.48,1.0
189,linucb,hard,D,0.55,1.0,779.6580318427324,0.22,1,0,0.5,1.0
190,linucb,hard,D,0.55,1.0,1001.1320158319074,0.22,0,0,0.48,0.0
191,linucb,hard,D,0.55,1.0,823.7263443832986,0.22,0,0,0.48,0.0
192,linucb,hard,E,0.9,0.4263811297726865,949.6944585421272,0.6,0,0,0.48,0.0
193,linucb,simple,B,0.95,0.6359312641881073,416.70036866933833,0.1,1,0,0.48,1.0
194,linucb,hard,C,0.75,0.4056572433041799,521.6711353149765,0.35,0,0,0.48,0.0
195,linucb,simple,B,0.95,0.7924651709872703,541.8967254804958,0.1,1,0,0.5,1.0
196,linucb,hard,D,0.55,0.8277319167999999,754.9020351130637,0.22,0,0,0.5,0.0
197,linucb,hard,E,0.9,0.5250149309022895,1000.5240591779643,0.6,0,0,0.48,0.0
198,linucb,simple,B,0.95,0.8400428250030372,573.328407223635,0.1,1,0,0.5,1.0
199,linucb,simple,B,0.95,1.0,557.3711697389397,0.1,1,0,0.5,1.0
200,linucb,simple,B,0.95,1.0,731.993120281573,0.1,1,0,0.5,1.0
201,linucb,simple,B,0.95,1.0,736.5727632241895,0.1,1,0,0.5,1.0
202,linucb,simple,B,0.95,1.0,679.1519511026416,0.1,1,0,0.52,1.0
203,linucb,hard,C,0.75,0.4283817479380655,643.9968161793236,0.35,0,0,0.5,0.0
204,linucb,hard,D,0.55,0.5976809745647381,599.2039869871232,0.22,1,0,0.52,1.0
205,linucb,hard,E,0.9,0.4888134951908528,873.7502375486511,0.6,0,0,0.52,0.0
206,linucb,hard,D,0.55,0.7628441467029332,717.0358421924996,0.22,1,0,0.54,1.0
207,linucb,hard,D,0.55,0.9713028490985811,789.0624909463006,0.22,1,0,0.54,1.0
