t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
204,none,250,static_rule,simple,B,0.6,14290.778398513794,0.30000000000000004,0,empty,all
205,none,250,static_rule,hard,A,0.2,594.367504119873,0.1,1,none,all
206,none,250,static_rule,hard,A,0.2,639.6832466125488,0.1,1,none,all
207,none,250,static_rule,simple,B,0.6,23333.09841156006,0.30000000000000004,0,empty,all
208,none,250,static_rule,simple,B,0.6,26306.669235229492,0.30000000000000004,0,empty,all
209,none,250,static_rule,hard,A,0.2,488.92879486083984,0.1,1,none,all
210,none,250,static_rule,simple,B,0.6,30261.021614074707,0.30000000000000004,0,empty,all
211,none,250,static_rule,simple,B,0.6,28935.408115386963,0.30000000000000004,0,empty,all
212,none,250,static_rule,simple,B,0.6,21160.243272781372,0.30000000000000004,0,empty,all
213,none,250,static_rule,simple,B,0.6,19810.34255027771,0.30000000000000004,0,empty,all
214,none,250,static_rule,simple,B,0.6,22612.624406814575,0.30000000000000004,0,empty,all
215,none,250,static_rule,simple,B,0.6,23685.635328292847,0.30000000000000004,0,empty,all
216,none,250,static_rule,simple,B,0.6,28915.326595306396,0.30000000000000004,0,empty,all
217,none,250,static_rule,simple,B,0.6,29925.84252357483,0.30000000000000004,0,empty,all
218,none,250,static_rule,simple,B,0.6,23858.938932418823,0.30000000000000004,0,empty,all
219,none,250,static_rule,hard,A,0.2,619.7571754455566,0.1,1,none,all
220,none,250,static_rule,simple,B,0.6,17754.623651504517,0.30000000000000004,0,empty,all
221,none,250,static_rule,hard,A,0.2,481.9169044494629,0.1,1,none,all
222,none,250,static_rule,hard,A,0.2,744.0695762634277,0.1,1,none,all
223,none,250,static_rule,simple,B,0.6,36278.38754653931,0.30000000000000004,0,empty,all
224,none,250,static_rule,simple,B,0.6,24536.198616027832,0.30000000000000004,0,empty,all
225,none,250,static_rule,hard,A,0.2,552.5102615356445,0.1,1,none,all
226,none,250,static_rule,hard,A,0.2,520.6019878387451,0.1,1,none,all
227,none,250,static_rule,simple,B,0.6,14686.571598052979,0.30000000000000004,0,empty,all
228,none,250,static_rule,simple,B,0.6,27891.69430732727,0.30000000000000004,0,empty,all
229,none,250,static_rule,hard,A,0.2,431.9891929626465,0.1,1,none,all
230,none,250,static_rule,simple,B,0.6,29017.918825149536,0.30000000000000004,0,empty,all
231,none,250,static_rule,hard,A,0.2,476.76992416381836,0.1,1,none,all
232,none,250,static_rule,simple,B,0.6,20476.346015930176,0.30000000000000004,0,empty,all
233,none,250,static_rule,simple,B,0.6,16436.014413833618,0.30000000000000004,0,empty,all
234,none,250,static_rule,simple,B,0.6,21750.11444091797,0.30000000000000004,0,empty,all
235,none,250,static_rule,simple,B,0.6,18097.262144088745,0.30000000000000004,0,empty,all
236,none,250,static_rule,hard,A,0.2,512.1078491210938,0.1,1,none,all
237,none,250,static_rule,hard,A,0.2,617.3043251037598,0.1,1,none,all
238,none,250,static_rule,hard,A,0.2,419.8944568634033,0.1,1,none,all
239,none,250,static_rule,hard,A,0.2,481.048583984375,0.1,1,none,all
240,none,250,static_rule,hard,A,0.2,487.87999153137207,0.1,1,none,all
241,none,250,static_rule,hard,A,0.2,561.1929893493652,0.1,1,none,all
242,none,250,static_rule,simple,B,0.6,24522.583961486816,0.30000000000000004,0,empty,all
243,none,250,static_rule,hard,A,0.2,541.3508415222168,0.1,1,none,all
244,none,250,static_rule,hard,A,0.2,476.91893577575684,0.1,1,none,all
245,none,250,static_rule,simple,B,0.6,35272.51124382019,0.30000000000000004,0,empty,all
246,none,250,static_rule,hard,A,0.2,606.942892074585,0.1,1,none,all
247,none,250,static_rule,hard,A,0.2,436.1405372619629,0.1,1,none,all
248,none,250,static_rule,simple,B,0.6,14039.269208908081,0.30000000000000004,0,empty,all
249,none,250,static_rule,simple,B,0.6,23504.697561264038,0.30000000000000004,0,empty,all
250,none,250,static_rule,hard,A,0.2,392.96650886535645,0.1,1,none,all
251,none,250,static_rule,simple,B,0.6,21502.104997634888,0.30000000000000004,0,empty,all
252,none,250,static_rule,hard,A,0.2,492.13266372680664,0.1,1,none,all
253,none,250,static_rule,simple,B,0.6,22879.080533981323,0.30000000000000004,0,empty,all
254,none,250,static_rule,hard,A,0.2,514.554500579834,0.1,1,none,all
255,none,250,static_rule,hard,A,0.2,829.5080661773682,0.1,1,none,all
256,none,250,static_rule,simple,B,0.6,17928.715229034424,0.30000000000000004,0,empty,all
257,none,250,static_rule,simple,B,0.6,20305.400371551514,0.30000000000000004,0,empty,all
258,none,250,static_rule,hard,A,0.2,517.4136161804199,0.1,1,none,all
259,none,250,static_rule,simple,B,0.6,21959.964752197266,0.30000000000000004,0,empty,all
260,none,250,static_rule,hard,A,0.2,435.0931644439697,0.1,1,none,all
261,none,250,static_rule,hard,A,0.2,434.8721504211426,0.1,1,none,all
262,none,250,static_rule,hard,A,0.2,532.3574542999268,0.1,1,none,all
263,none,250,static_rule,simple,B,0.6,19898.45585823059,0.30000000000000004,0,empty,all
264,none,250,static_rule,hard,A,0.2,451.8136978149414,0.1,1,none,all
265,none,250,static_rule,hard,A,0.2,388.5970115661621,0.1,1,none,all
266,none,250,static_rule,hard,A,0.2,468.04046630859375,0.1,1,none,all
267,none,250,static_rule,hard,A,0.2,510.728120803833,0.1,1,none,all
268,none,250,static_rule,hard,A,0.2,3084.207773208618,0.30000000000000004,0,parse_error,all
269,none,250,static_rule,hard,A,0.2,450.883150100708,0.1,1,none,all
