t,shock_type,shock_point,policy,task_difficulty,chosen_agent,match_score,latency_ms,call_cost,success,error_type,phase
747,none,500,linucb,simple,A,0.95,457.1514129638672,0.1,1,none,all
748,none,500,linucb,simple,A,0.95,327.28075981140137,0.1,1,none,all
749,none,500,linucb,simple,A,0.95,473.5910892486572,0.1,1,none,all
750,none,500,linucb,hard,E,0.75,729.616641998291,0.35,1,none,all
751,none,500,linucb,simple,A,0.95,390.8421993255615,0.1,1,none,all
752,none,500,linucb,hard,D,0.95,1372.7517127990723,1.0,1,none,all
753,none,500,linucb,hard,E,0.75,576.5376091003418,0.35,1,none,all
754,none,500,linucb,hard,E,0.75,4708.51731300354,1.35,1,none,all
755,none,500,linucb,hard,E,0.75,4944.696664810181,1.35,1,none,all
756,none,500,linucb,hard,D,0.95,2231.478691101074,1.0,1,none,all
757,none,500,linucb,simple,A,0.95,428.40075492858887,0.1,1,none,all
758,none,500,linucb,hard,E,0.75,5085.550546646118,1.35,1,none,all
759,none,500,linucb,simple,A,0.95,456.057071685791,0.1,1,none,all
760,none,500,linucb,hard,D,0.95,2096.435546875,1.0,1,none,all
761,none,500,linucb,simple,A,0.95,467.06080436706543,0.1,1,none,all
762,none,500,linucb,simple,A,0.95,376.50299072265625,0.1,1,none,all
763,none,500,linucb,hard,D,0.95,2317.0571327209473,1.0,1,none,all
764,none,500,linucb,hard,E,0.75,473.3450412750244,0.35,1,none,all
765,none,500,linucb,hard,E,0.75,1041.9673919677734,0.35,1,none,all
766,none,500,linucb,simple,A,0.95,492.9373264312744,0.1,1,none,all
767,none,500,linucb,simple,A,0.95,365.9334182739258,0.1,1,none,all
768,none,500,linucb,hard,E,0.75,3769.484043121338,1.35,1,none,all
769,none,500,linucb,hard,D,0.95,2378.7007331848145,1.0,1,none,all
770,none,500,linucb,hard,E,0.75,1362.0638847351074,0.35,1,none,all
771,none,500,linucb,hard,D,0.95,1673.8214492797852,1.0,1,none,all
772,none,500,linucb,simple,A,0.95,443.90249252319336,0.1,1,none,all
773,none,500,linucb,simple,A,0.95,462.97407150268555,0.1,1,none,all
774,none,500,linucb,hard,E,0.75,1302.7451038360596,0.35,1,none,all
775,none,500,linucb,simple,A,0.95,565.0374889373779,0.1,1,none,all
776,none,500,linucb,simple,A,0.95,794.9264049530029,0.1,1,none,all
777,none,500,linucb,simple,A,0.95,421.80585861206055,0.1,1,none,all
778,none,500,linucb,simple,A,0.95,527.9541015625,0.1,1,none,all
779,none,500,linucb,hard,E,0.75,4585.124969482422,1.35,1,none,all
780,none,500,linucb,simple,A,0.95,518.1107521057129,0.1,1,none,all
781,none,500,linucb,simple,A,0.95,488.7511730194092,0.1,1,none,all
782,none,500,linucb,simple,A,0.95,408.0679416656494,0.1,1,none,all
783,none,500,linucb,hard,D,0.95,2998.4257221221924,1.0,1,none,all
784,none,500,linucb,hard,E,0.75,1764.066219329834,0.35,1,none,all
785,none,500,linucb,hard,D,0.95,1902.3756980895996,1.0,1,none,all
786,none,500,linucb,hard,E,0.75,1317.1145915985107,0.35,1,none,all
787,none,500,linucb,simple,A,0.95,418.8675880432129,0.1,1,none,all
788,none,500,linucb,simple,A,0.95,388.37528228759766,0.1,1,none,all
789,none,500,linucb,simple,A,0.95,627.190351486206,0.1,1,none,all
790,none,500,linucb,hard,E,0.75,1239.2210960388184,0.35,1,none,all
791,none,500,linucb,simple,A,0.95,527.721643447876,0.1,1,none,all
792,none,500,linucb,simple,A,0.95,430.7253360748291,0.1,1,none,all
793,none,500,linucb,hard,E,0.75,4580.336332321167,1.35,1,none,all
794,none,500,linucb,simple,A,0.95,392.17424392700195,0.1,1,none,all
795,none,500,linucb,hard,D,0.95,2383.427619934082,1.0,1,none,all
796,none,500,linucb,hard,E,0.75,7075.935125350952,1.35,1,none,all
797,none,500,linucb,simple,A,0.95,376.6303062438965,0.1,1,none,all
798,none,500,linucb,hard,D,0.95,3615.8204078674316,1.0,1,none,all
799,none,500,linucb,simple,A,0.95,348.12474250793457,0.1,1,none,all
800,none,500,linucb,hard,D,0.95,2033.3678722381592,1.0,1,none,all
801,none,500,linucb,hard,E,0.75,562.3118877410889,0.35,1,none,all
802,none,500,linucb,simple,A,0.95,409.2755317687988,0.1,1,none,all
803,none,500,linucb,hard,E,0.75,445.3914165496826,0.35,1,none,all
804,none,500,linucb,hard,E,0.75,3970.897912979126,1.35,1,none,all
805,none,500,linucb,simple,A,0.95,455.1544189453125,0.1,1,none,all
806,none,500,linucb,hard,D,0.95,1618.901014328003,1.0,1,none,all
807,none,500,linucb,simple,A,0.95,432.56330490112305,0.1,1,none,all
808,none,500,linucb,simple,A,0.95,384.14692878723145,0.1,1,none,all
809,none,500,linucb,hard,E,0.75,1244.7044849395752,0.35,1,none,all
810,none,500,linucb,simple,A,0.95,447.71599769592285,0.1,1,none,all
811,none,500,linucb,simple,A,0.95,515.728235244751,0.1,1,none,all
812,none,500,linucb,simple,A,0.95,385.2207660675049,0.1,1,none,all
813,none,500,linucb,simple,A,0.95,413.285493850708,0.1,1,none,all
814,none,500,linucb,simple,A,0.95,370.04923820495605,0.1,1,none,all
815,none,500,linucb,hard,E,0.75,4368.137836456299,1.35,1,none,all
816,none,500,linucb,hard,D,0.95,2340.148687362671,1.0,1,none,all
817,none,500,linucb,hard,E,0.75,1274.6679782867432,0.35,1,none,all
818,none,500,linucb,simple,A,0.95,555.1621913909912,0.1,1,none,all
819,none,500,linucb,hard,D,0.95,1969.7847366333008,1.0,1,none,all
820,none,500,linucb,hard,E,0.75,1182.7821731567383,0.35,1,none,all
821,none,500,linucb,hard,E,0.75,5526.37243270874,1.35,1,none,all
822,none,500,linucb,hard,D,0.95,2486.4439964294434,1.0,1,none,all
823,none,500,linucb,simple,A,0.95,494.6424961090088,0.1,1,none,all
824,none,500,linucb,simple,A,0.95,387.4390125274658,0.1,1,none,all
825,none,500,linucb,simple,A,0.95,408.6422920227051,0.1,1,none,all
826,none,500,linucb,simple,A,0.95,483.37697982788086,0.1,1,none,all
827,none,500,linucb,hard,E,0.75,1282.5403213500977,0.35,1,none,all
828,none,500,linucb,hard,E,0.75,5147.092580795288,1.35,1,none,all
829,none,500,linucb,hard,D,0.95,1538.2840633392334,1.0,1,none,all
830,none,500,linucb,hard,D,0.95,2980.144739151001,1.0,1,none,all
831,none,500,linucb,hard,E,0.75,1185.7764720916748,0.35,1,none,all
832,none,500,linucb,simple,A,0.95,468.51396560668945,0.1,1,none,all
833,none,500,linucb,hard,E,0.75,545.612096786499,0.35,1,none,all
834,none,500,linucb,hard,E,0.75,5301.542520523071,1.35,1,none,all
835,none,500,linucb,simple,A,0.95,458.8024616241455,0.1,1,none,all
836,none,500,linucb,hard,E,0.75,4014.918565750122,1.35,1,none,all
837,none,500,linucb,hard,E,0.75,5647.051572799683,1.35,1,none,all
838,none,500,linucb,hard,E,0.75,4253.241539001465,1.35,1,none,all
839,none,500,linucb,hard,E,0.75,5769.758462905884,1.35,1,none,all
840,none,500,linucb,simple,A,0.95,374.67002868652344,0.1,1,none,all
841,none,500,linucb,hard,D,0.95,2623.870849609375,1.0,1,none,all
842,none,500,linucb,simple,A,0.95,311.4442825317383,0.1,1,none,all
843,none,500,linucb,simple,A,0.95,397.16386795043945,0.1,1,none,all
844,none,500,linucb,hard,D,0.95,3699.793577194214,1.0,1,none,all
845,none,500,linucb,simple,A,0.95,570.1978206634521,0.1,1,none,all
846,none,500,linucb,hard,E,0.75,4093.538284301758,1.35,1,none,all
847,none,500,linucb,hard,E,0.75,4500.957012176514,1.35,1,none,all
848,none,500,linucb,hard,E,0.75,4845.617294311523,1.35,1,none,all
849,none,500,linucb,simple,A,0.95,324.33319091796875,0.1,1,none,all
850,none,500,linucb,simple,A,0.95,374.8917579650879,0.1,1,none,all
851,none,500,linucb,hard,D,0.95,2853.502035140991,1.0,1,none,all
852,none,500,linucb,simple,A,0.95,481.91285133361816,0.1,1,none,all
853,none,500,linucb,hard,D,0.95,2269.3300247192383,1.0,1,none,all
854,none,500,linucb,hard,D,0.95,2402.273416519165,1.0,1,none,all
855,none,500,linucb,simple,A,0.95,395.04480361938477,0.1,1,none,all
856,none,500,linucb,hard,D,0.95,2347.2092151641846,1.0,1,none,all
857,none,500,linucb,simple,A,0.95,576.7889022827148,0.1,1,none,all
858,none,500,linucb,simple,A,0.95,381.17337226867676,0.1,1,none,all
859,none,500,linucb,simple,A,0.95,386.83438301086426,0.1,1,none,all
860,none,500,linucb,simple,A,0.95,432.18541145324707,0.1,1,none,all
861,none,500,linucb,simple,A,0.95,428.48730087280273,0.1,1,none,all
862,none,500,linucb,simple,A,0.95,346.52042388916016,0.1,1,none,all
863,none,500,linucb,simple,A,0.95,387.09402084350586,0.1,1,none,all
864,none,500,linucb,simple,A,0.95,359.785795211792,0.1,1,none,all
865,none,500,linucb,simple,A,0.95,489.1386032104492,0.1,1,none,all
866,none,500,linucb,hard,E,0.75,1365.6418323516846,0.35,1,none,all
867,none,500,linucb,simple,A,0.95,442.7978992462158,0.1,1,none,all
868,none,500,linucb,hard,E,0.75,1266.113042831421,0.35,1,none,all
869,none,500,linucb,simple,A,0.95,345.2029228210449,0.1,1,none,all
870,none,500,linucb,hard,E,0.75,5106.853485107422,1.35,1,none,all
871,none,500,linucb,simple,A,0.95,427.9007911682129,0.1,1,none,all
872,none,500,linucb,simple,A,0.95,339.27345275878906,0.1,1,none,all
873,none,500,linucb,simple,A,0.95,407.3293209075928,0.1,1,none,all
874,none,500,linucb,hard,D,0.95,2199.1350650787354,1.0,1,none,all
875,none,500,linucb,hard,E,0.75,3989.470958709717,1.35,1,none,all
876,none,500,linucb,hard,D,0.95,2575.104236602783,1.0,1,none,all
877,none,500,linucb,simple,A,0.95,433.06970596313477,0.1,1,none,all
878,none,500,linucb,simple,A,0.95,335.0656032562256,0.1,1,none,all
879,none,500,linucb,simple,A,0.95,448.0247497558594,0.1,1,none,all
880,none,500,linucb,simple,A,0.95,547.0528602600098,0.1,1,none,all
881,none,500,linucb,hard,E,0.75,6382.615566253662,0.35,1,none,all
882,none,500,linucb,simple,A,0.95,725.2843379974365,0.1,1,none,all
883,none,500,linucb,hard,D,0.95,1561.375617980957,1.0,1,none,all
884,none,500,linucb,hard,E,0.75,3674.8921871185303,0.35,1,none,all
885,none,500,linucb,hard,D,0.95,3981.2278747558594,1.0,1,none,all
886,none,500,linucb,hard,E,0.75,1555.737018585205,0.35,1,none,all
887,none,500,linucb,simple,A,0.95,460.42847633361816,0.1,1,none,all
888,none,500,linucb,hard,E,0.75,455.0635814666748,0.35,1,none,all
889,none,500,linucb,hard,E,0.75,4338.429927825928,1.35,1,none,all
890,none,500,linucb,simple,A,0.95,452.8684616088867,0.1,1,none,all
891,none,500,linucb,hard,D,0.95,2271.768569946289,1.0,1,none,all
892,none,500,linucb,hard,E,0.75,1298.2680797576904,0.35,1,none,all
893,none,500,linucb,hard,E,0.75,3957.536458969116,1.35,1,none,all
894,none,500,linucb,simple,A,0.95,471.30322456359863,0.1,1,none,all
895,none,500,linucb,hard,D,0.95,1905.463457107544,1.0,1,none,all
896,none,500,linucb,simple,A,0.95,605.4027080535889,0.1,1,none,all
897,none,500,linucb,hard,E,0.75,596.4980125427246,0.35,1,none,all
898,none,500,linucb,simple,A,0.95,484.21263694763184,0.1,1,none,all
899,none,500,linucb,simple,I,0.95,1436.3226890563965,0.275,1,none,all
900,none,500,linucb,simple,A,0.95,454.3490409851074,0.1,1,none,all
901,none,500,linucb,hard,E,0.75,3967.064619064331,1.35,1,none,all
902,none,500,linucb,hard,D,0.95,2933.889865875244,1.0,1,none,all
903,none,500,linucb,hard,E,0.75,1201.5345096588135,0.35,1,none,all
904,none,500,linucb,simple,A,0.95,425.5979061126709,0.1,1,none,all
905,none,500,linucb,hard,E,0.75,4523.221015930176,1.35,1,none,all
906,none,500,linucb,simple,A,0.95,349.63107109069824,0.1,1,none,all
907,none,500,linucb,hard,D,0.95,1668.3876514434814,1.0,1,none,all
908,none,500,linucb,hard,D,0.95,2129.8255920410156,1.0,1,none,all
909,none,500,linucb,simple,A,0.95,409.1947078704834,0.1,1,none,all
910,none,500,linucb,simple,A,0.95,376.15013122558594,0.1,1,none,all
911,none,500,linucb,hard,E,0.75,1216.3755893707275,0.35,1,none,all
912,none,500,linucb,hard,E,0.75,1377.5644302368164,0.35,1,none,all
913,none,500,linucb,hard,D,0.95,2726.8033027648926,1.0,1,none,all
914,none,500,linucb,simple,A,0.95,460.0374698638916,0.1,1,none,all
915,none,500,linucb,hard,E,0.75,462.921142578125,0.35,1,none,all
916,none,500,linucb,hard,E,0.75,1362.0412349700928,0.35,1,none,all
917,none,500,linucb,hard,E,0.75,5438.447952270508,1.35,1,none,all
918,none,500,linucb,simple,A,0.95,452.3026943206787,0.1,1,none,all
919,none,500,linucb,simple,A,0.95,524.0137577056885,0.1,1,none,all
920,none,500,linucb,simple,A,0.95,397.7639675140381,0.1,1,none,all
921,none,500,linucb,simple,A,0.95,416.1205291748047,0.1,1,none,all
922,none,500,linucb,simple,A,0.95,362.9281520843506,0.1,1,none,all
923,none,500,linucb,simple,A,0.95,367.1002388000488,0.1,1,none,all
924,none,500,linucb,simple,A,0.95,453.5372257232666,0.1,1,none,all
925,none,500,linucb,hard,D,0.95,2009.4332695007324,1.0,1,none,all
926,none,500,linucb,hard,D,0.95,2931.5316677093506,1.0,1,none,all
927,none,500,linucb,simple,A,0.95,411.20409965515137,0.1,1,none,all
928,none,500,linucb,hard,E,0.75,484.083890914917,0.35,1,none,all
929,none,500,linucb,hard,E,0.75,557.2905540466309,0.35,1,none,all
930,none,500,linucb,simple,A,0.95,305.9406280517578,0.1,1,none,all
931,none,500,linucb,simple,A,0.95,324.4743347167969,0.1,1,none,all
932,none,500,linucb,simple,A,0.95,537.3013019561768,0.1,1,none,all
933,none,500,linucb,hard,D,0.95,1852.1625995635986,1.0,1,none,all
934,none,500,linucb,hard,E,0.75,1938.9562606811523,0.35,1,none,all
935,none,500,linucb,simple,A,0.95,414.81709480285645,0.1,1,none,all
936,none,500,linucb,hard,E,0.75,502.1190643310547,0.35,1,none,all
937,none,500,linucb,simple,A,0.95,417.7265167236328,0.1,1,none,all
938,none,500,linucb,hard,E,0.75,6390.650987625122,1.35,1,none,all
939,none,500,linucb,simple,A,0.95,462.8629684448242,0.1,1,none,all
940,none,500,linucb,simple,A,0.95,389.68825340270996,0.1,1,none,all
941,none,500,linucb,hard,D,0.95,2634.2005729675293,1.0,1,none,all
942,none,500,linucb,hard,E,0.75,9695.112705230713,1.35,1,none,all
943,none,500,linucb,hard,D,0.95,3137.272834777832,1.0,1,none,all
944,none,500,linucb,simple,A,0.95,439.694881439209,0.1,1,none,all
945,none,500,linucb,hard,E,0.75,1217.55051612854,0.35,1,none,all
946,none,500,linucb,hard,D,0.95,2203.242301940918,1.0,1,none,all
947,none,500,linucb,simple,A,0.95,388.70835304260254,0.1,1,none,all
948,none,500,linucb,hard,E,0.75,5877.12836265564,0.35,1,none,all
949,none,500,linucb,simple,A,0.95,561.908483505249,0.1,1,none,all
950,none,500,linucb,simple,A,0.95,357.8178882598877,0.1,1,none,all
951,none,500,linucb,hard,D,0.95,2029.8209190368652,1.0,1,none,all
952,none,500,linucb,hard,E,0.75,1353.0018329620361,0.35,1,none,all
953,none,500,linucb,hard,E,0.75,604.7489643096924,0.35,1,none,all
954,none,500,linucb,simple,A,0.95,395.3840732574463,0.1,1,none,all
955,none,500,linucb,simple,A,0.95,511.0588073730469,0.1,1,none,all
956,none,500,linucb,simple,A,0.95,409.00611877441406,0.1,1,none,all
957,none,500,linucb,simple,A,0.95,403.6216735839844,0.1,1,none,all
958,none,500,linucb,simple,A,0.95,384.7341537475586,0.1,1,none,all
959,none,500,linucb,hard,D,0.95,2759.70458984375,1.0,1,none,all
960,none,500,linucb,hard,E,0.75,522.1288204193115,0.35,1,none,all
961,none,500,linucb,hard,E,0.75,626.1007785797119,0.35,1,none,all
962,none,500,linucb,simple,A,0.95,407.3669910430908,0.1,1,none,all
963,none,500,linucb,simple,A,0.95,463.6712074279785,0.1,1,none,all
964,none,500,linucb,simple,I,0.95,1592.8375720977783,0.275,1,none,all
965,none,500,linucb,hard,D,0.95,2703.9833068847656,1.0,1,none,all
966,none,500,linucb,hard,E,0.75,1237.1447086334229,0.35,1,none,all
967,none,500,linucb,simple,A,0.95,626.2080669403076,0.1,1,none,all
968,none,500,linucb,hard,E,0.75,547.156810760498,0.35,1,none,all
969,none,500,linucb,simple,A,0.95,649.989128112793,0.1,1,none,all
970,none,500,linucb,hard,E,0.75,4065.291404724121,1.35,1,none,all
971,none,500,linucb,hard,E,0.75,4394.117116928101,1.35,1,none,all
972,none,500,linucb,hard,E,0.75,5013.345718383789,1.35,1,none,all
973,none,500,linucb,hard,E,0.75,4017.7812576293945,1.35,1,none,all
974,none,500,linucb,simple,A,0.95,375.2291202545166,0.1,1,none,all
975,none,500,linucb,hard,E,0.75,4057.5013160705566,1.35,1,none,all
976,none,500,linucb,simple,A,0.95,396.3360786437988,0.1,1,none,all
977,none,500,linucb,simple,A,0.95,409.8508358001709,0.1,1,none,all
978,none,500,linucb,simple,A,0.95,593.4581756591797,0.1,1,none,all
979,none,500,linucb,hard,E,0.75,4060.4679584503174,1.35,1,none,all
980,none,500,linucb,hard,D,0.95,1443.878173828125,1.0,1,none,all
981,none,500,linucb,hard,E,0.75,5186.022043228149,1.35,1,none,all
982,none,500,linucb,hard,E,0.75,4764.712810516357,1.35,1,none,all
983,none,500,linucb,simple,A,0.95,393.596887588501,0.1,1,none,all
984,none,500,linucb,simple,I,0.95,1783.9446067810059,0.275,1,none,all
985,none,500,linucb,hard,E,0.75,4937.009334564209,1.35,1,none,all
986,none,500,linucb,simple,A,0.95,409.9857807159424,0.1,1,none,all
987,none,500,linucb,simple,A,0.95,304.86059188842773,0.1,1,none,all
988,none,500,linucb,simple,A,0.95,474.8685359954834,0.1,1,none,all
989,none,500,linucb,hard,D,0.95,3205.453395843506,1.0,1,none,all
990,none,500,linucb,simple,A,0.95,420.08495330810547,0.1,1,none,all
991,none,500,linucb,hard,D,0.95,2712.489604949951,1.0,1,none,all
992,none,500,linucb,hard,E,0.75,5711.076736450195,1.35,1,none,all
993,none,500,linucb,hard,E,0.75,4446.63143157959,1.35,1,none,all
994,none,500,linucb,simple,A,0.95,355.6540012359619,0.1,1,none,all
995,none,500,linucb,hard,E,0.75,4706.154108047485,1.35,1,none,all
996,none,500,linucb,hard,D,0.95,2838.648557662964,1.0,1,none,all
997,none,500,linucb,hard,E,0.75,3966.7019844055176,1.35,1,none,all
998,none,500,linucb,hard,D,0.95,2308.6678981781006,1.0,1,none,all
999,none,500,linucb,hard,E,0.75,4356.072187423706,1.35,1,none,all
